ambient,coolant,u_d,u_q,motor_speed,torque,i_d,i_q,pm,stator_yoke,stator_tooth,stator_winding,profile_id
29.067586086848348,55.97400069849858,-61.95535378269504,64.20415697105685,3891.3036868697554,36.152984515324114,-98.68513601618716,84.16017934703159,95.86158670991821,47.66798651092445,71.23344168158167,56.93084050500289,7
18.845678417830225,57.01172742310898,-73.376263287622,41.970767273036195,3004.2298589941515,36.8192145022271,-71.32591764662557,140.59207480499222,88.38874675734544,64.55608023698599,41.15136699328893,62.2564764886411,8
26.137299673020646,47.02436496640008,8.238042061825837,75.40312325649481,3618.886298023154,38.517986494328035,-114.5277505579249,3.369509320428591,82.46842786854829,54.98053939643944,55.677148461096216,47.51837710668414,10
31.53571377141214,63.75706813311619,2.544385092800903,-13.816822610544861,4638.359732270941,60.728277997826865,-101.37786486220482,111.86796504288827,112.51165717777106,52.873982618622854,67.7875840594192,87.05992985978435,19
16.96258382719386,48.499444129674735,8.66708321852041,47.02717099276193,3381.309612264785,70.67762109848417,-100.4970522946756,101.02815442600667,86.2768216270918,57.98672762959907,50.00572666729144,45.12077942071339,19
25.92316929266152,51.255764534715425,12.197659895425012,31.915380326481152,3311.652856004778,41.850797854167965,-79.50026465451725,49.573886222856395,87.03350938820839,50.30612353296589,47.27284330330801,85.19155135793721,2
26.299413971242117,48.2692817571613,-11.160112731740256,62.96788851902467,1481.0891749099321,68.15924627254098,-82.27766993469022,109.29180337408006,75.32150423275179,49.85155302288801,60.94109515267648,82.77744547159011,15
28.90911435888655,50.155790475814676,74.49317193010411,64.10132562104606,369.2698631709368,52.469596183291884,-106.60341193764485,114.27255975494596,62.62266131413898,34.54256913051863,72.53313969545297,78.47453824533554,1
18.81524644560959,39.037249131047986,-80.04519892382578,28.771223155339218,3388.3757292301684,47.51428445675128,-98.09052815510447,117.689176940722,84.84893195019214,52.02454951206533,42.79890155387591,54.59350088754874,10
18.397716934578618,35.59949117405706,-41.4248512390123,28.634784074718695,2905.175768719128,45.77231540364062,-111.15337034570466,20.445158108651526,71.2456992897473,49.24038224621528,56.04807818377329,70.13676318765351,6
27.60970782808449,65.94505063224972,-5.162738007452369,46.68003894328012,2485.217325085258,64.93222729204314,-144.32837220758336,140.99168235563315,92.37564931751474,48.80822812781105,35.477570265424745,45.839432996740726,13
26.48492336616593,41.53038651681672,-82.15944055770836,23.100733180543756,3243.5302041863447,56.5115563357414,-92.27197427805612,77.86789885945477,87.41039668895073,60.002476751080486,52.888386952131526,78.66360552550624,10
26.252464251729382,40.08607650543693,-8.79272022160356,75.2595108635638,2939.5962708030916,95.51650855295276,-43.234247175007965,120.59703240259529,86.62287434534234,62.90358343348612,58.44466089899498,63.890228276955966,12
26.732241047484877,28.466098863962852,83.07350828640091,38.923783986576616,4127.7802506338985,32.95550714005351,-126.51157422073189,122.23221342046858,98.88801649099192,57.78633405570793,46.889879657184146,58.86019678119972,6
21.599876392107547,43.610382523104974,1.0443244147980895,-37.209646579649245,3086.110868258978,60.36203404059951,-123.19089128808109,73.69908743142122,78.9383208409944,66.94498228539369,52.059106160271995,46.64382730015596,6
26.161268485805017,36.76910206592502,11.535045285934174,38.755338301345816,2253.0767149298326,39.415979803769744,-126.12183314931224,119.81379857054651,80.30394558896114,61.90674310996438,39.69305201200315,27.837408220564747,1
26.465362366493405,66.4201516013637,-63.008238258629014,18.84368537468083,3990.166238959289,32.61426026022713,-78.26224663830632,88.43520277262925,102.30256172272196,51.459325722332295,59.00202194795942,49.42188714446366,12
21.42824290986816,60.09817089342634,-30.818070401973873,1.061725536171636,2782.8689250537973,49.78265725930056,-86.5454363741068,37.85868461985528,77.55212830143041,49.44572457142744,71.72402523548095,81.6919729341936,10
34.328872555723784,43.118496548222765,-18.75981901619685,12.877200853322826,3526.536683672307,52.74704958814072,-104.7561307724937,135.03225776583338,94.73265928092962,58.753866841202154,43.73712969298397,58.95749857287794,14
27.36916460455894,72.52435805344308,-15.885754837811703,53.282254154989104,2522.5892938071997,108.36347110120185,-127.54057184916894,76.7486511095128,86.0926096341744,61.88520531882281,49.90526703481902,62.46006714327429,15
19.043482513986756,59.81765486991594,64.08218975018843,89.85922484744694,2350.1731145025637,46.317083686335955,-97.22869625080227,74.36519611785837,80.82346389772516,71.77413168437798,64.53310120390437,74.83331537432679,4
28.28276804316915,46.75168616491378,27.884553036256225,59.3955342159494,3084.1682301856963,27.396425410306332,-146.9386638200741,87.90802395889834,89.98983768066223,69.29407653928115,73.75717935119557,92.08503317174397,1
20.126591648863393,25.00594285126427,-55.572897846851596,31.80489835352781,3012.8286435436853,55.460214349887714,-95.6972029942752,108.16710175982165,78.25277032121927,48.50232392191397,38.58853244128389,84.87506982418458,8
28.93542301871226,72.90942572590743,12.325238921600244,63.677125855121076,3479.827035366833,8.507199249072634,-73.85426841736198,98.28188767533693,100.24245238134515,53.77592463847286,55.80579841359266,50.414974942757176,3
30.79297789503702,36.10427533236404,24.911087424839256,36.22729069343025,2731.3542466902572,48.16086434791468,-137.53597409901033,116.44200774121512,83.4733207950094,63.05221365901324,61.68070069015383,35.86144142843891,14
20.89658840824145,33.546012530431085,57.007451926063325,29.16198892510566,1163.6402162296026,50.32050564590321,-145.9755483048899,59.815319004140235,57.75525338724709,67.81597333670766,56.673266921824975,100.39421388650155,17
29.81688064622161,60.225704320096405,79.02703432841868,15.369119953010468,2567.226116411611,65.89200765890423,-52.616863249154214,77.72840888707796,85.47293030096698,66.2676336244575,25.801703130597865,99.0348741748918,2
27.06390463468249,74.39752406339272,-50.754709591393436,-2.5548642025515775,3793.8184671438157,69.47244498855693,-118.35278918513754,96.52008783035399,106.86128709283182,54.23346600602384,64.51417012101403,67.82680394643924,15
29.11030079997245,63.84272818510518,-40.54287556051691,38.30228880321664,2702.6239207568933,39.92860762184565,-65.92156462168535,156.93661877976118,93.95475874076536,39.951728170857805,77.75137256417838,45.942676316272674,6
34.48396491326974,55.639091200523595,-62.87889294573081,54.741604697603954,2753.616597485452,46.98771970740134,-104.61992995593495,96.58562384758726,91.91331358455766,43.0127634850529,59.516602765203544,79.44839800840909,5
23.773059419985646,55.94754341665286,-11.700992955349069,47.10128989955331,3986.376505905937,34.677583387786584,-104.85864450823982,132.55666790984895,105.30436726809528,58.271602171832974,44.595621307174575,63.380244709810846,14
21.23131917821255,58.53415558780308,23.317918722316726,37.520992161579244,2288.0267727410774,27.438748903846122,-86.84761901510065,101.15665506352953,82.72100513085583,59.10670695309214,51.329345797264324,63.30528315340084,19
20.552427851872384,57.589285897867654,49.36672582945509,21.627618179096565,1457.1967817571003,56.19789558761269,-126.51996570239322,85.49024087687295,68.42543819350647,41.81584751878738,81.0088698795227,78.41688264657694,9
20.920948575172808,52.811914239693756,-3.797551182126138,68.24738575054906,2839.3688804745057,24.528289028068016,-96.02508569513063,92.59826727656679,80.87290369671756,55.53483533067126,69.82951303118726,70.01562120309949,8
24.614491452929478,51.04201103951876,-15.992376162742197,10.486042401602454,2515.826048751263,41.70746198856274,-111.44468244472279,94.94740863913357,82.82165279985108,62.5746922836614,66.32034603899628,47.212776334775825,3
26.70575987408322,49.374068721004775,7.587899612437019,73.28083741530426,2033.753680246746,30.096520802015252,-139.61480330215096,118.10937216882216,80.61462098383011,41.185280109914274,62.63336358594689,60.12887097377039,18
26.383453996650097,42.46035411133324,-41.75714508150115,19.933489432198257,2824.621544101309,60.99366372580519,-89.87553775820803,141.23833802729663,90.76470066996114,68.25996642165298,49.40521754151736,74.91729392992019,8
29.13591624518012,47.19324923133226,104.47693608473867,27.42694287940895,3491.5056472467836,86.02860198532976,-107.89923420633748,110.79042543058964,95.81692760488538,50.4696262172821,55.39257465147501,72.65378333607528,16
25.065009459389536,33.07043185804615,-80.38305135590294,5.996444281529691,2990.7114384321844,23.968240343933374,-104.71074485334124,135.61233036225266,84.952301859318,70.09135735091981,56.98700443617929,68.93024861537714,15
32.26767038578659,49.0166037320525,9.237028944786223,34.9579355934309,3306.981072686238,12.939630342048616,-136.30482830242474,71.05630787110942,89.90882836926653,48.5985706506892,65.14446610883778,79.00134431713796,15
23.67671583381022,40.11408892849083,101.18031096148196,79.25937375433936,4813.407698515423,47.50226229299865,-52.25798896711588,87.56108473557909,98.15045465320658,42.68049420538985,77.61594562546975,59.57424518274103,16
38.600845832948096,38.964106827842286,0.33999222799988843,65.46884265331869,2657.121138442436,50.31395591915517,-73.69857440841652,78.27092397377,85.64668742318759,49.50235612189937,72.53839577831066,67.68004662828608,1
28.12833673882503,51.798941511534785,-9.501951750074724,79.35266336084105,3278.34863464467,54.37318613514596,-71.07532347484064,109.43333772624558,90.52177444027768,53.85822252307216,39.54800337465147,14.366313497336002,10
20.714212217918586,63.92002286344599,-17.87227114052136,65.66427637801807,2490.7866374008654,41.0735896953131,-109.16334107325046,89.23124844461759,85.18408488165255,50.33824111874223,60.91193459571363,58.25524709235779,19
19.64553750969444,59.183166060023126,-9.019584088120391,16.88990514408892,2153.640280113027,45.98721402349136,-151.8754866851026,121.89318811102586,82.48175060752476,52.40798294112264,67.57792348718266,76.45854362863466,5
27.412362076215928,34.29499396376823,68.6424237338265,40.076323270173276,2415.09234658223,57.35020821081204,-41.412478525314675,72.06994865102675,76.46750955910876,59.00758179611428,66.04518429188026,59.14408299324286,18
23.882686073370746,40.10371863429663,-110.59309556647534,26.59402612647612,2521.2414284783113,70.80861785289677,-101.83292524017604,101.29092919963844,76.67031160822572,52.945847562443205,49.81996107596355,58.00658912424332,3
28.57000247046046,59.40771187988216,76.67168506481627,89.91724712117121,3359.4757975471257,10.899024593634344,-122.4639938806016,120.60573733036769,97.46271970548263,54.20665127257592,95.8834198049887,49.37820572337772,4
27.366188122867726,40.175126064616904,-71.19785762250726,14.096340607210657,5349.075786700758,42.62121121937076,-87.49595276550659,38.04091674878169,102.25187018119755,34.489283209568846,41.397900689695454,80.05048839093718,4
24.635855436715637,47.753668500029754,-13.33261646172074,76.81093068167333,2283.9565637241594,54.27617587882127,-64.98637635990107,163.64893921990608,86.05410059651781,59.700376192125674,43.918550193341346,73.22694910310855,11
20.766031409657977,55.50052099024552,-21.462221014933093,76.78861610326308,2583.3746943845376,31.640477907785282,-100.69151668256399,91.50544345360373,83.07448905272028,53.92956042769998,61.03673605640049,77.38121896734627,9
17.425763876570677,40.31655545136365,29.427663488535988,104.88860605148261,2936.8769868887516,84.623392635346,-61.642744961818764,39.24880258971481,73.07430460068274,74.32351576579445,85.5184397145301,39.10679057063166,1
22.767425239664895,51.0537550614596,-79.90621759418738,37.70940222111508,3395.7988487097473,37.29180239542526,-67.51000184449394,104.74281695730357,90.18014227244771,43.7252179929525,47.12946694084578,62.59324935101549,16
29.28199397161736,36.65974505081795,23.108633304097143,71.36966478740486,3263.550811954785,49.174146259854346,-132.29143562206175,101.00330403919453,89.73461469759202,33.30045605800583,54.5442312465891,60.79833488374991,9
26.07046872065102,43.98632356048786,101.21548116434262,118.44955509616528,4284.095793948118,61.120441936845815,-120.2137031697843,97.54316861282521,96.56740630366924,62.416821927160505,72.00481774920401,60.791424401021715,11
18.771306106440058,53.19781934142537,-68.15870022964052,31.470749691989102,573.6079294647916,38.17430422396211,-71.27388510160698,129.7357333878,62.561328616234164,59.158324219756004,57.767791986459464,55.75958684423066,6
25.86590462925591,34.070062664683306,9.485308380519783,3.9487925740292127,613.0701298043273,13.068539043911656,-181.37837691431315,122.42334914281167,61.53868099042546,42.898803753626254,53.65014989110615,59.80843592329977,17
26.926586898644185,54.40474737960399,-33.099108889830454,-6.400301017232913,2504.1218279898508,41.42690946166933,-104.48367079494966,108.93628573071535,87.5190052622324,36.6430125399509,65.35322772452736,77.74467174059978,12
20.580712818994336,49.803622010733186,21.29436030965179,71.38136086583994,4097.3001875437085,70.5888111185408,-142.92493604874016,113.50466901839943,95.61736231317613,73.44876076821149,61.54273387298471,36.30722969978256,8
25.76862552972764,55.524899544171475,0.9573888707876029,-6.494506241757513,1434.3519683944037,43.26209746429723,-114.29661404300575,96.8692465168574,77.1516249429378,71.96932468728139,71.3957042132783,91.6594215204568,16
25.29104359223,52.23914134064661,-32.07434545221548,38.830428411862314,-7.632339693757331,33.07131397082043,-108.96460267087612,153.26472547720147,60.8660878267603,25.150518895526446,74.78909555784972,72.25761687539692,5
19.285148510846884,63.64140429973844,24.3936142435537,63.11939561116882,3571.1794062192084,68.51344419005443,-110.74733133722523,55.624119449267,93.10975920062089,49.50132364892199,61.9910397800697,64.36502156509681,1
26.788936801741418,51.25224502647907,90.21740548933715,55.55526610489742,3243.6572237027144,43.38450207953895,-116.56783756337826,104.1895502264769,94.02484946647608,74.97030465740679,61.792525429918015,78.60251219559389,17
